Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5
2018-01-01 21:38:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.623987,0.6977866,1.0,1.0,68.39607,0.0,0.0,0.0,-1.7509324e-13,-0.7715034,0.18045044,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8675602e-13,0.0,75.96498,65.22392,65.05956,66.206696,69.52518
2018-01-01 21:39:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.642004,0.6976751,1.0,1.0,68.39389,0.0,0.0,0.0,-1.7502789e-13,-0.7713698,0.18041992,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8669442e-13,0.0,75.964645,65.222595,65.05835,66.20473,69.519135
2018-01-01 21:40:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.660023,0.6975589,1.0,1.0,68.39171,0.0,0.0,0.0,-1.749733e-13,-0.7712503,0.1803894,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8663551e-13,0.0,75.964264,65.22128,65.057205,66.20269,69.51309
2018-01-01 21:41:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.677984,0.6974485,1.0,1.0,68.38954,0.0,0.0,0.0,-1.7492011e-13,-0.7711275,0.18035889,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.865739e-13,0.0,75.96393,65.21996,65.056046,66.200714,69.50705
2018-01-01 21:42:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.696003,0.69733226,1.0,1.0,68.38736,0.0,0.0,0.0,-1.7486549e-13,-0.7709992,0.18035889,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8651423e-13,0.0,75.96361,65.21864,65.05484,66.198685,69.50101
2018-01-01 21:43:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.71402,0.69722307,1.0,1.0,68.38515,0.0,0.0,0.0,-1.7480247e-13,-0.77088475,0.18032837,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8645252e-13,0.0,75.96322,65.21727,65.05368,66.19665,69.4949
2018-01-01 21:44:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.732037,0.69710684,1.0,1.0,68.38295,0.0,0.0,0.0,-1.7475004e-13,-0.7707521,0.18029785,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.863934e-13,0.0,75.96289,65.21596,65.052475,66.19461,69.488815
2018-01-01 21:45:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.75,0.6969942,1.0,1.0,68.38074,0.0,0.0,0.0,-1.7469449e-13,-0.7706327,0.18026733,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8633245e-13,0.0,75.96251,65.214584,65.05127,66.19258,69.48271
2018-01-01 21:46:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.768017,0.6968826,1.0,1.0,68.3785,0.0,0.0,0.0,-1.7463487e-13,-0.7704997,0.18023682,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8627102e-13,0.0,75.96217,65.21321,65.05,66.19049,69.476616
2018-01-01 21:47:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.786036,0.69676876,1.0,1.0,68.37627,0.0,0.0,0.0,-1.7457714e-13,-0.7703734,0.1802063,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8621133e-13,0.0,75.96179,65.21184,65.0488,66.18841,69.47052
2018-01-01 21:48:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.803997,0.69665486,1.0,1.0,68.37402,0.0,0.0,0.0,-1.7452396e-13,-0.7702613,0.18017578,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8614956e-13,0.0,75.96146,65.210464,65.04753,66.186325,69.46437
2018-01-01 21:49:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.822016,0.6965398,1.0,1.0,68.371765,0.0,0.0,0.0,-1.7446233e-13,-0.77012014,0.18014526,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8609098e-13,0.0,75.961075,65.20903,65.046265,66.184235,69.45821
2018-01-01 21:50:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.840033,0.69642824,1.0,1.0,68.36952,0.0,0.0,0.0,-1.7441245e-13,-0.7700007,0.18011475,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.860307e-13,0.0,75.96075,65.20766,65.045006,66.182144,69.45206
2018-01-01 21:51:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.857996,0.6963167,1.0,1.0,68.36723,0.0,0.0,0.0,-1.7434883e-13,-0.76987106,0.18008423,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8597068e-13,0.0,75.96036,65.20623,65.043686,66.18001,69.44591
2018-01-01 21:52:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.876013,0.69620514,1.0,1.0,68.36498,0.0,0.0,0.0,-1.7428988e-13,-0.76974887,0.1800232,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8590996e-13,0.0,75.96004,65.20486,65.04242,66.17786,69.43976
2018-01-01 21:53:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.894032,0.69608784,1.0,1.0,68.36269,0.0,0.0,0.0,-1.7424488e-13,-0.76961786,0.1800232,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8584945e-13,0.0,75.95965,65.20343,65.04111,66.17572,69.43355
2018-01-01 21:54:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.911993,0.6959774,1.0,1.0,68.3604,0.0,0.0,0.0,-1.7418742e-13,-0.76949924,0.17999268,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8578891e-13,0.0,75.95926,65.201996,65.03979,66.17358,69.42734
2018-01-01 21:55:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.930012,0.6958624,1.0,1.0,68.35811,0.0,0.0,0.0,-1.7412474e-13,-0.7693767,0.17996216,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8572868e-13,0.0,75.95894,65.20058,65.03847,66.17143,69.421135
2018-01-01 21:56:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.948029,0.69575083,1.0,1.0,68.3558,0.0,0.0,0.0,-1.7407099e-13,-0.7692453,0.17993164,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8566847e-13,0.0,75.95855,65.19914,65.037155,66.169235,69.41493
2018-01-01 21:57:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.965992,0.6956358,1.0,1.0,68.3535,0.0,0.0,0.0,-1.7401715e-13,-0.7691251,0.17990112,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8560823e-13,0.0,75.95816,65.19766,65.03583,66.1671,69.40872
2018-01-01 21:58:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.984009,0.6955219,1.0,1.0,68.351166,0.0,0.0,0.0,-1.7395585e-13,-0.7689956,0.1798706,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8554754e-13,0.0,75.95778,65.19623,65.034454,66.1649,69.40246
2018-01-01 21:59:00,0.1,0.0,66.36485,357730.44,0.0,0.0,30.002026,0.6954104,1.0,1.0,68.34886,0.0,0.0,0.0,-1.7390161e-13,-0.76887596,0.17984009,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8548681e-13,0.0,75.95745,65.19481,65.03314,66.162704,69.396255
2018-01-01 22:00:00,0.1,0.0,66.36485,357730.44,0.0,0.0,30.019989,0.69529766,1.0,1.0,68.34651,0.0,0.0,0.0,-1.7384356e-13,-0.7687515,0.17980957,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8542761e-13,0.0,75.95706,65.19332,65.03177,66.160446,69.389984
2018-01-01 22:01:00,0.1,0.0,66.36485,357730.44,0.0,0.0,30.002026,0.69518495,1.0,1.0,68.34418,0.0,0.0,0.0,-1.737894e-13,-0.76861846,0.17977905,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.853678e-13,0.0,75.95668,65.19183,65.030396,66.15825,69.38373
2018-01-01 22:02:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.984009,0.6950734,1.0,1.0,68.34183,0.0,0.0,0.0,-1.7373325e-13,-0.76850575,0.17974854,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8530582e-13,0.0,75.9563,65.19035,65.02902,66.156,69.377464
2018-01-01 22:03:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.965992,0.6949583,1.0,1.0,68.33946,0.0,0.0,0.0,-1.7367474e-13,-0.768379,0.17974854,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.852452e-13,0.0,75.95592,65.18887,65.02759,66.1538,69.37115
2018-01-01 22:04:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.948029,0.6948457,1.0,1.0,68.33712,0.0,0.0,0.0,-1.7362166e-13,-0.76825494,0.17971802,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8518519e-13,0.0,75.95558,65.18739,65.026215,66.15155,69.36488
2018-01-01 22:05:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.930012,0.6947341,1.0,1.0,68.33476,0.0,0.0,0.0,-1.7356064e-13,-0.76813304,0.1796875,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8512794e-13,0.0,75.9552,65.185905,65.024796,66.14929,69.35863
2018-01-01 22:06:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.911993,0.69462025,1.0,1.0,68.332375,0.0,0.0,0.0,-1.7350433e-13,-0.76800305,0.17965698,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8506536e-13,0.0,75.95482,65.18437,65.02336,66.14699,69.35231
2018-01-01 22:07:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.894032,0.6945075,1.0,1.0,68.33,0.0,0.0,0.0,-1.7344698e-13,-0.76788056,0.17962646,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.850044e-13,0.0,75.95443,65.182884,65.021935,66.14474,69.34604
2018-01-01 22:08:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.876013,0.69439596,1.0,1.0,68.327614,0.0,0.0,0.0,-1.7339271e-13,-0.76775426,0.17959595,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.849455e-13,0.0,75.95404,65.18135,65.02045,66.14249,69.33972
2018-01-01 22:09:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.857996,0.6942809,1.0,1.0,68.3252,0.0,0.0,0.0,-1.733413e-13,-0.76762956,0.17956543,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8488646e-13,0.0,75.95366,65.17981,65.01897,66.14018,69.333405
2018-01-01 22:10:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.840033,0.6941682,1.0,1.0,68.3228,0.0,0.0,0.0,-1.7327932e-13,-0.76750004,0.17953491,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8482659e-13,0.0,75.95328,65.17827,65.01749,66.13787,69.32709
2018-01-01 22:11:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.822016,0.69405663,1.0,1.0,68.32039,0.0,0.0,0.0,-1.7322305e-13,-0.76737773,0.1795044,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8476594e-13,0.0,75.952896,65.17673,65.01601,66.13556,69.32077
2018-01-01 22:12:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.803997,0.693944,1.0,1.0,68.31798,0.0,0.0,0.0,-1.7317263e-13,-0.7672523,0.17947388,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8470482e-13,0.0,75.95251,65.17514,65.01452,66.133255,69.31445
2018-01-01 22:13:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.786036,0.6938312,1.0,1.0,68.315544,0.0,0.0,0.0,-1.731125e-13,-0.76712185,0.17944336,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8464662e-13,0.0,75.95207,65.1736,65.012985,66.13095,69.308136
2018-01-01 22:14:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.768017,0.6937162,1.0,1.0,68.31311,0.0,0.0,0.0,-1.7306026e-13,-0.7670047,0.17944336,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8458497e-13,0.0,75.95168,65.17201,65.011444,66.128586,69.30182
2018-01-01 22:15:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.75,0.69360584,1.0,1.0,68.31068,0.0,0.0,0.0,-1.7299603e-13,-0.7668796,0.17941284,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8452586e-13,0.0,75.951294,65.17041,65.0099,66.12628,69.2955
2018-01-01 22:16:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.732037,0.69349194,1.0,1.0,68.30823,0.0,0.0,0.0,-1.7294335e-13,-0.76675725,0.17938232,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8446663e-13,0.0,75.95091,65.16882,65.00836,66.12392,69.28914
2018-01-01 22:17:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.71402,0.6933804,1.0,1.0,68.305786,0.0,0.0,0.0,-1.7289286e-13,-0.76662284,0.1793518,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.844062e-13,0.0,75.95053,65.16723,65.006775,66.12155,69.28282
2018-01-01 22:18:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.696003,0.6932654,1.0,1.0,68.3033,0.0,0.0,0.0,-1.7283106e-13,-0.7665093,0.17932129,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8434574e-13,0.0,75.95009,65.16558,65.00518,66.119194,69.27644
2018-01-01 22:19:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.677984,0.6931538,1.0,1.0,68.30084,0.0,0.0,0.0,-1.7277332e-13,-0.7663825,0.17929077,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8428587e-13,0.0,75.94971,65.16399,65.003586,66.11684,69.27007
2018-01-01 22:20:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.660023,0.69303995,1.0,1.0,68.298386,0.0,0.0,0.0,-1.7272844e-13,-0.7662554,0.17926025,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8422728e-13,0.0,75.949326,65.16234,65.002,66.11447,69.263756
2018-01-01 22:21:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.642004,0.6929284,1.0,1.0,68.29589,0.0,0.0,0.0,-1.7267202e-13,-0.7661368,0.17922974,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8416726e-13,0.0,75.94894,65.16069,65.0004,66.11205,69.257385
2018-01-01 22:22:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.623987,0.6928168,1.0,1.0,68.29339,0.0,0.0,0.0,-1.7260978e-13,-0.7660031,0.17919922,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8410855e-13,0.0,75.9485,65.15904,64.99875,66.109634,69.25101
2018-01-01 22:23:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.606024,0.69270295,1.0,1.0,68.29091,0.0,0.0,0.0,-1.7255488e-13,-0.7658879,0.1791687,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8404715e-13,0.0,75.94811,65.157394,64.9971,66.10727,69.244644
2018-01-01 22:24:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.588007,0.69259256,1.0,1.0,68.28839,0.0,0.0,0.0,-1.7249608e-13,-0.7657635,0.1791687,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.839877e-13,0.0,75.94772,65.15569,64.99545,66.10486,69.23821
2018-01-01 22:25:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.569988,0.69247985,1.0,1.0,68.28588,0.0,0.0,0.0,-1.7243948e-13,-0.7656307,0.17913818,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.839274e-13,0.0,75.94729,65.154045,64.993805,66.10244,69.23184
2018-01-01 22:26:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.552027,0.6923636,1.0,1.0,68.283356,0.0,0.0,0.0,-1.723867e-13,-0.7655132,0.17910767,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8386823e-13,0.0,75.9469,65.15234,64.99211,66.09997,69.225464
2018-01-01 22:27:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.534008,0.6922544,1.0,1.0,68.280846,0.0,0.0,0.0,-1.7233288e-13,-0.7653888,0.17907715,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8380611e-13,0.0,75.946465,65.150696,64.99046,66.09755,69.21904
2018-01-01 22:28:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.515991,0.6921406,1.0,1.0,68.27833,0.0,0.0,0.0,-1.7227345e-13,-0.76526356,0.17904663,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8374894e-13,0.0,75.946075,65.14899,64.988754,66.09514,69.21267
2018-01-01 22:29:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.498028,0.692029,1.0,1.0,68.27577,0.0,0.0,0.0,-1.7221966e-13,-0.76513565,0.17901611,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8368862e-13,0.0,75.94564,65.14723,64.98705,66.09267,69.20624
2018-01-01 22:30:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.480011,0.6919186,1.0,1.0,68.27322,0.0,0.0,0.0,-1.7216088e-13,-0.7650154,0.1789856,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8363087e-13,0.0,75.94525,65.14553,64.98529,66.090195,69.199814
2018-01-01 22:31:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.461994,0.69180703,1.0,1.0,68.270676,0.0,0.0,0.0,-1.7210548e-13,-0.7648889,0.17892456,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.835705e-13,0.0,75.94482,65.14377,64.9836,66.08772,69.19344
2018-01-01 22:32:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.44403,0.6916932,1.0,1.0,68.268105,0.0,0.0,0.0,-1.7204868e-13,-0.76476216,0.17889404,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8350963e-13,0.0,75.94443,65.14201,64.981834,66.08525,69.18701
2018-01-01 22:33:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.426014,0.6915816,1.0,1.0,68.26554,0.0,0.0,0.0,-1.7199158e-13,-0.7646395,0.17886353,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8344988e-13,0.0,75.94399,65.14026,64.98007,66.08278,69.18059
2018-01-01 22:34:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.407995,0.6914666,1.0,1.0,68.262955,0.0,0.0,0.0,-1.7193666e-13,-0.76451695,0.17886353,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8339167e-13,0.0,75.94356,65.138504,64.97832,66.080246,69.174164
2018-01-01 22:35:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.390034,0.69135857,1.0,1.0,68.26036,0.0,0.0,0.0,-1.7187837e-13,-0.76439065,0.17883301,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8333043e-13,0.0,75.94317,65.13669,64.9765,66.077774,69.16768
2018-01-01 22:36:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.372015,0.69124234,1.0,1.0,68.25778,0.0,0.0,0.0,-1.7182305e-13,-0.76426363,0.17880249,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8327377e-13,0.0,75.94273,65.13493,64.97475,66.07525,69.161255
2018-01-01 22:37:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.353998,0.691132,1.0,1.0,68.25517,0.0,0.0,0.0,-1.7176821e-13,-0.7641384,0.17877197,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8321382e-13,0.0,75.94229,65.13312,64.97293,66.07272,69.15483
2018-01-01 22:38:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.336035,0.69101924,1.0,1.0,68.25259,0.0,0.0,0.0,-1.717114e-13,-0.7640189,0.17874146,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8315313e-13,0.0,75.94191,65.1313,64.97112,66.07025,69.148346
2018-01-01 22:39:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.318018,0.69090426,1.0,1.0,68.24996,0.0,0.0,0.0,-1.7166203e-13,-0.7638924,0.17871094,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8309279e-13,0.0,75.94147,65.129486,64.96925,66.06767,69.14192
2018-01-01 22:40:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.3,0.690795,1.0,1.0,68.24734,0.0,0.0,0.0,-1.7160434e-13,-0.76376104,0.17868042,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8303403e-13,0.0,75.941025,65.12768,64.96744,66.06514,69.13544
2018-01-01 22:41:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.282038,0.6906834,1.0,1.0,68.24471,0.0,0.0,0.0,-1.7154683e-13,-0.7636491,0.1786499,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8297444e-13,0.0,75.94058,65.12581,64.965576,66.062614,69.12901
2018-01-01 22:42:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.264019,0.6905695,1.0,1.0,68.24208,0.0,0.0,0.0,-1.7149272e-13,-0.76352,0.17861938,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8291617e-13,0.0,75.94015,65.12399,64.96371,66.06003,69.12253
2018-01-01 22:43:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.246002,0.6904592,1.0,1.0,68.239456,0.0,0.0,0.0,-1.714314e-13,-0.7633962,0.17858887,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8285591e-13,0.0,75.93976,65.12213,64.96184,66.05751,69.11604
2018-01-01 22:44:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.227985,0.6903465,1.0,1.0,68.23681,0.0,0.0,0.0,-1.7137915e-13,-0.7632671,0.17858887,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8279737e-13,0.0,75.93932,65.12026,64.95998,66.054924,69.10956
2018-01-01 22:45:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.210022,0.6902326,1.0,1.0,68.23415,0.0,0.0,0.0,-1.713294e-13,-0.7631478,0.17855835,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8273817e-13,0.0,75.93889,65.11839,64.95805,66.05234,69.10308
2018-01-01 22:46:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.192005,0.69012105,1.0,1.0,68.23151,0.0,0.0,0.0,-1.7127021e-13,-0.76302296,0.17852783,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8267663e-13,0.0,75.938446,65.11653,64.95618,66.04976,69.0966
2018-01-01 22:47:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.173986,0.69000834,1.0,1.0,68.228836,0.0,0.0,0.0,-1.712122e-13,-0.76290506,0.17849731,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8261929e-13,0.0,75.938,65.11461,64.954254,66.04718,69.09012
2018-01-01 22:48:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.156025,0.68989795,1.0,1.0,68.22616,0.0,0.0,0.0,-1.7115217e-13,-0.7627794,0.1784668,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8255887e-13,0.0,75.93756,65.11273,64.95233,66.04454,69.08363
2018-01-01 22:49:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.138006,0.68978405,1.0,1.0,68.22347,0.0,0.0,0.0,-1.7110555e-13,-0.76264834,0.17843628,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8249993e-13,0.0,75.937126,65.11081,64.95036,66.04196,69.0771
2018-01-01 22:50:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.11999,0.6896725,1.0,1.0,68.22079,0.0,0.0,0.0,-1.7104661e-13,-0.7625255,0.17840576,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8244138e-13,0.0,75.93669,65.10889,64.94844,66.03932,69.07062
2018-01-01 22:51:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.102026,0.68956333,1.0,1.0,68.218094,0.0,0.0,0.0,-1.709854e-13,-0.7624044,0.17837524,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8238267e-13,0.0,75.93625,65.106964,64.94646,66.03668,69.06408
2018-01-01 22:52:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.08401,0.6894471,1.0,1.0,68.21539,0.0,0.0,0.0,-1.7093869e-13,-0.76229024,0.17834473,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8232186e-13,0.0,75.93581,65.10504,64.94448,66.03405,69.0576
2018-01-01 22:53:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.06599,0.6893356,1.0,1.0,68.21269,0.0,0.0,0.0,-1.7088775e-13,-0.7621647,0.17831421,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8226272e-13,0.0,75.93536,65.10312,64.942505,66.03142,69.051056
2018-01-01 22:54:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.048029,0.68922514,1.0,1.0,68.20999,0.0,0.0,0.0,-1.7082681e-13,-0.76203614,0.17831421,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8220249e-13,0.0,75.93493,65.1012,64.94052,66.02878,69.044525
2018-01-01 22:55:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.03001,0.6891125,1.0,1.0,68.20726,0.0,0.0,0.0,-1.7077174e-13,-0.7619119,0.17828369,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.821434e-13,0.0,75.93443,65.09923,64.93849,66.02614,69.03799
2018-01-01 22:56:00,0.1,0.0,66.36485,357730.44,0.0,0.0,29.011993,0.6889997,1.0,1.0,68.20451,0.0,0.0,0.0,-1.7071334e-13,-0.76179457,0.17825317,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.820856e-13,0.0,75.93399,65.097244,64.93646,66.02345,69.03145
2018-01-01 22:57:00,0.1,0.0,66.36485,357730.44,0.0,0.0,28.99403,0.6888893,1.0,1.0,68.201805,0.0,0.0,0.0,-1.7065872e-13,-0.7616641,0.17822266,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8202653e-13,0.0,75.933556,65.09532,64.93448,66.02075,69.02492
2018-01-01 22:58:00,0.1,0.0,66.36485,357730.44,0.0,0.0,28.976013,0.6887766,1.0,1.0,68.19907,0.0,0.0,0.0,-1.7060644e-13,-0.7615475,0.17819214,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8196653e-13,0.0,75.93312,65.093346,64.932396,66.01812,69.01837
2018-01-01 22:59:00,0.1,0.0,66.36485,357730.44,0.0,0.0,28.957996,0.6886639,1.0,1.0,68.19633,0.0,0.0,0.0,-1.7054621e-13,-0.76142097,0.17816162,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8190908e-13,0.0,75.93268,65.09131,64.93036,66.01543,69.01184
2018-01-01 23:00:00,0.1,0.0,66.36485,357730.44,0.0,0.0,28.940033,0.6885524,1.0,1.0,68.19358,0.0,0.0,0.0,-1.7049574e-13,-0.76129246,0.1781311,-400.25253,66.36485,55.184006,0.0,0.9,0.0,-1.8184888e-13,0.0,75.93218,65.08934,64.92833,66.01274,69.0053
